Id,Name,Color,Price,Ratings,Review_head,Review
753302012,Athletic Taper Five-Pocket Pants for Men,olive,$35.00,5,THE ONLY PANTS,THE only pants my husbands wears.
753302012,Athletic Taper Five-Pocket Pants for Men,olive,$35.00,5,Nice Jeans and Good Price!,These jeans are very comfortable and reasonably priced.
753302012,Athletic Taper Five-Pocket Pants for Men,olive,$35.00,1,Not true to size,Go to the store to try on - run much smaller.
753302012,Athletic Taper Five-Pocket Pants for Men,olive,$35.00,5,Durable,"Thr quality of the pants are good,husband says it's quite comfortable to wear all day...very durable."
753302012,Athletic Taper Five-Pocket Pants for Men,olive,$35.00,5,Perfect fit,Perfect fit and I like the quality
704348002,Skinny Built-In Flex Ripped Jeans for Men,dark destroyed,$45.00,4,Nice but not for him,Jeans were stylish and great material but my son reported the waistband needed some flexibility.
704348002,Skinny Built-In Flex Ripped Jeans for Men,dark destroyed,$45.00,5,True to size,Looks great!
704348002,Skinny Built-In Flex Ripped Jeans for Men,dark destroyed,$45.00,5,They fit perfectly!,Fit perfect!
704348002,Skinny Built-In Flex Ripped Jeans for Men,dark destroyed,$45.00,5,Comfortable,My son was super happy to find his size and loved the comfort
704348002,Skinny Built-In Flex Ripped Jeans for Men,dark destroyed,$45.00,5,Skinny,Bought for son back to school.
704348002,Skinny Built-In Flex Ripped Jeans for Men,dark destroyed,$45.00,4,Great,Great
704348002,Skinny Built-In Flex Ripped Jeans for Men,dark destroyed,$45.00,5,Old NAVY ALWAYS HAS THE SIZE THAT I NEED,GREAT QUALITY
704348002,Skinny Built-In Flex Ripped Jeans for Men,dark destroyed,$45.00,5,Good product,A good sturdy and stylish pair of repaired- ripped jeans.
704348002,Skinny Built-In Flex Ripped Jeans for Men,dark destroyed,$45.00,5,Nice jeans,Nice just what I wanted for my grandsons Christmas gift
704348002,Skinny Built-In Flex Ripped Jeans for Men,dark destroyed,$45.00,1,Too skinny,"Too skinny, doesn't stretch much. Like the color and style but just not for me. Will be returning."
753302022,Athletic Taper Five-Pocket Pants for Men,navy,$35.00,5,Flex fit but keeps shape,Good quality
753302022,Athletic Taper Five-Pocket Pants for Men,navy,$35.00,5,Great product,Comfortable fit! Great colors.
753302022,Athletic Taper Five-Pocket Pants for Men,navy,$35.00,5,Great fit! Office Jeans,Great fit!  Attractive pants.  Wear like jeans...but appropriate for the office.
753302022,Athletic Taper Five-Pocket Pants for Men,navy,$35.00,5,Great pant - Great Price.,Great fit and color. True to size. Great for work or just a casual pant. Love em'.
753302022,Athletic Taper Five-Pocket Pants for Men,navy,$35.00,5,Good fit,The size fits perfectly and I like the color
753302022,Athletic Taper Five-Pocket Pants for Men,navy,$35.00,5,THE ONLY PANTS,THE only pants my husbands wears.
753302022,Athletic Taper Five-Pocket Pants for Men,navy,$35.00,5,Nice Jeans and Good Price!,These jeans are very comfortable and reasonably priced.
753302022,Athletic Taper Five-Pocket Pants for Men,navy,$35.00,1,Not true to size,Go to the store to try on - run much smaller.
753302022,Athletic Taper Five-Pocket Pants for Men,navy,$35.00,5,Durable,"Thr quality of the pants are good,husband says it's quite comfortable to wear all day...very durable."
753302022,Athletic Taper Five-Pocket Pants for Men,navy,$35.00,5,Perfect fit,Perfect fit and I like the quality
796790012,Slim 360° Tech Stretch Performance Jeans for Men,light destruct,$42.00,5,Great deals with the 30% off the selected attire,The Slim 360 fit my son perfectly.
796790012,Slim 360° Tech Stretch Performance Jeans for Men,light destruct,$42.00,5,Good fit and true to size,Super stretchy and comfortable
796790012,Slim 360° Tech Stretch Performance Jeans for Men,light destruct,$42.00,5,Super stretchy and comfy,Great pants super strechable
796790012,Slim 360° Tech Stretch Performance Jeans for Men,light destruct,$42.00,5,Almost got like skinny jeans,So comfy
796790012,Slim 360° Tech Stretch Performance Jeans for Men,light destruct,$42.00,5,Favorite,All around great!
796790012,Slim 360° Tech Stretch Performance Jeans for Men,light destruct,$42.00,5,Perfect fit,Great pair of jeans! Thank you Old Navy
796790012,Slim 360° Tech Stretch Performance Jeans for Men,light destruct,$42.00,5,really great material here!,we got these in the dark blue out of the four pairs we bought. I think these might be my son's favorite.
796790012,Slim 360° Tech Stretch Performance Jeans for Men,light destruct,$42.00,4,"Comfortable, easy to move in jeans",Found the fit to be exactly right but I don't like the light wash as much as the dark wash.. more a matter of personal preference...
796790012,Slim 360° Tech Stretch Performance Jeans for Men,light destruct,$42.00,5,All around amazing,"Fits great, super comfortable stretch. Great style/colors. I've bought 3 pairs already."
796790012,Slim 360° Tech Stretch Performance Jeans for Men,light destruct,$42.00,5,Great quality,Great quality
749151002,Skinny 360° Tech Stretch Performance Jeans for Men,medium wash,$42.00,5,They really stretch,They are super comfortable and stretch when you need it the most
749151002,Skinny 360° Tech Stretch Performance Jeans for Men,medium wash,$42.00,5,Gives good shape,"Really comfortable, love the pockets. Nice colour too"
749151002,Skinny 360° Tech Stretch Performance Jeans for Men,medium wash,$42.00,5,i love these,"bought for my dad  be loves them as much as i do,  fits longer than expected (NOT the jeans fault)"
749151002,Skinny 360° Tech Stretch Performance Jeans for Men,medium wash,$42.00,5,Just pic your size and your ready to go,Fits perfectly material great definitely would recommend
749151002,Skinny 360° Tech Stretch Performance Jeans for Men,medium wash,$42.00,5,Excellent skinny jean for men,Fantastic material…They feel very high end
749151002,Skinny 360° Tech Stretch Performance Jeans for Men,medium wash,$42.00,5,Jeans,I'm a old customer and best jeans for me
704355002,Boot-Cut Built-In Flex Jeans for Men,medium tint,$35.00,5,Soft material,Fits perfectly
704355002,Boot-Cut Built-In Flex Jeans for Men,medium tint,$35.00,5,Very comfortable,Great fit
704355002,Boot-Cut Built-In Flex Jeans for Men,medium tint,$35.00,5,Comfort,Great pants for the hubs.
704355002,Boot-Cut Built-In Flex Jeans for Men,medium tint,$35.00,5,Good,"Good . Husband likes them , likes the color and fit ."
704355002,Boot-Cut Built-In Flex Jeans for Men,medium tint,$35.00,5,Durable and fit over your cow boy boots,Great jeans only ones my some will wear!
704355002,Boot-Cut Built-In Flex Jeans for Men,medium tint,$35.00,5,Great fit,Great fit
704355002,Boot-Cut Built-In Flex Jeans for Men,medium tint,$35.00,5,Great fit,They fit well and look great.
704355002,Boot-Cut Built-In Flex Jeans for Men,medium tint,$35.00,5,Good Jean,They are a really good fit and great jean for the price but we needed a 29 in length for my son he is 13. They do however have the option online to get the 29 in length just not in store
704355002,Boot-Cut Built-In Flex Jeans for Men,medium tint,$35.00,5,Loved,Loved them
704355002,Boot-Cut Built-In Flex Jeans for Men,medium tint,$35.00,4,Great jeans,Great jeans for everyday wear. True to size
673909032,Wow Slim Non-Stretch Five-Pocket Pants for Men,earl gray,$19.99,3,Little tight,"They were a bit to tight waiting for the next pair to get here. I went to store for refund, they wouldn't refund the delivery charge"
673909032,Wow Slim Non-Stretch Five-Pocket Pants for Men,earl gray,$19.99,5,Pants,Love the fit and color! #sweepstakes
673909032,Wow Slim Non-Stretch Five-Pocket Pants for Men,earl gray,$19.99,5,Black pants,Great pants…very comfortable! Wear to work pretty much everyday.
673909032,Wow Slim Non-Stretch Five-Pocket Pants for Men,earl gray,$19.99,5,Good quality and wears well.,Always a perfect fit. Can get a long length with narrow waist.
673909032,Wow Slim Non-Stretch Five-Pocket Pants for Men,earl gray,$19.99,5,Color,Love the color
673909032,Wow Slim Non-Stretch Five-Pocket Pants for Men,earl gray,$19.99,5,Great for slender guys,Great fit and color
673909032,Wow Slim Non-Stretch Five-Pocket Pants for Men,earl gray,$19.99,1,too tight/doesn't fit,"I wear this size in other old navy pants, but this didn't fit at all."
673909032,Wow Slim Non-Stretch Five-Pocket Pants for Men,earl gray,$19.99,5,Good quality,Liked the quality and fast shipping
673909032,Wow Slim Non-Stretch Five-Pocket Pants for Men,earl gray,$19.99,5,Like,Good fit
673909032,Wow Slim Non-Stretch Five-Pocket Pants for Men,earl gray,$19.99,5,My sons favorite pants!,My sons favorite pants!
610060002,Relaxed Slim Taper Built-In Flex Dark-Wash Jeans,dark wash,$35.00,5,Great Jeans,Love the dark denim and fit of these Jeans. Cost was also great.
610060002,Relaxed Slim Taper Built-In Flex Dark-Wash Jeans,dark wash,$35.00,5,Very comfortable and soomth material,I liked color and febric
610060002,Relaxed Slim Taper Built-In Flex Dark-Wash Jeans,dark wash,$35.00,5,Great fit!,Great fit! Love the stretch in the fabric which makes them even more comfortable.
610060002,Relaxed Slim Taper Built-In Flex Dark-Wash Jeans,dark wash,$35.00,4,"Good jeans, wear out quickly","Nice fit and color. However, not giving 5 stars because they wear out quickly if worn often. This is my second pair because the last got holes in them."
610060002,Relaxed Slim Taper Built-In Flex Dark-Wash Jeans,dark wash,$35.00,5,Solid pair of jeans,Great wash and fit. Exactly what I was looking for. The slim fit isn't too tight.
610060002,Relaxed Slim Taper Built-In Flex Dark-Wash Jeans,dark wash,$35.00,5,Great fitting jeans,Bought them for my husband and they fit great! He loves them!
610060002,Relaxed Slim Taper Built-In Flex Dark-Wash Jeans,dark wash,$35.00,5,Great fit!,"Fits perfectly, love the dark wash!"
610060002,Relaxed Slim Taper Built-In Flex Dark-Wash Jeans,dark wash,$35.00,5,Just needs a cuff,Add a little cuff to the bottom and you've got yourself a great looking pair of jeans
610060002,Relaxed Slim Taper Built-In Flex Dark-Wash Jeans,dark wash,$35.00,5,Nice jeans,Hip and trendy jeans few jeans that fit properly and feel good really great quality jeans!!!
610060002,Relaxed Slim Taper Built-In Flex Dark-Wash Jeans,dark wash,$35.00,5,The jeans are very good and comfortable,The jeans are very good and comfortable
753302002,Athletic Taper Five-Pocket Pants for Men,dark gray,$35.00,5,Flex fit but keeps shape,Good quality
753302002,Athletic Taper Five-Pocket Pants for Men,dark gray,$35.00,5,Great product,Comfortable fit! Great colors.
753302002,Athletic Taper Five-Pocket Pants for Men,dark gray,$35.00,5,Great fit! Office Jeans,Great fit!  Attractive pants.  Wear like jeans...but appropriate for the office.
753302002,Athletic Taper Five-Pocket Pants for Men,dark gray,$35.00,5,Great pant - Great Price.,Great fit and color. True to size. Great for work or just a casual pant. Love em'.
753302002,Athletic Taper Five-Pocket Pants for Men,dark gray,$35.00,5,Good fit,The size fits perfectly and I like the color
753302002,Athletic Taper Five-Pocket Pants for Men,dark gray,$35.00,5,THE ONLY PANTS,THE only pants my husbands wears.
753302002,Athletic Taper Five-Pocket Pants for Men,dark gray,$35.00,5,Nice Jeans and Good Price!,These jeans are very comfortable and reasonably priced.
753302002,Athletic Taper Five-Pocket Pants for Men,dark gray,$35.00,1,Not true to size,Go to the store to try on - run much smaller.
753302002,Athletic Taper Five-Pocket Pants for Men,dark gray,$35.00,5,Durable,"Thr quality of the pants are good,husband says it's quite comfortable to wear all day...very durable."
753302002,Athletic Taper Five-Pocket Pants for Men,dark gray,$35.00,5,Perfect fit,Perfect fit and I like the quality
723346002,Slim Built-In-Flex Ripped Jeans for Men,dark wash,$45.00,5,True to fit,My son loved them. Perfect fit
723346002,Slim Built-In-Flex Ripped Jeans for Men,dark wash,$45.00,5,Look great,"Great fit, true to size."
723346002,Slim Built-In-Flex Ripped Jeans for Men,dark wash,$45.00,5,True to size,Fit good. True to size
723346002,Slim Built-In-Flex Ripped Jeans for Men,dark wash,$45.00,5,Nice and comfortable,These were an impromptu purchase by my husband that he really ended up liking.  He describes them as flexible and accommodating for someone who open carries.
723346002,Slim Built-In-Flex Ripped Jeans for Men,dark wash,$45.00,5,Fits very well.,Great fit and very flexible!
723346002,Slim Built-In-Flex Ripped Jeans for Men,dark wash,$45.00,5,Fits great!,Great fit and looks great!
723346002,Slim Built-In-Flex Ripped Jeans for Men,dark wash,$45.00,5,Nice jeans,"Look great, just like photo!"
723346002,Slim Built-In-Flex Ripped Jeans for Men,dark wash,$45.00,5,Perfect Fit!,Fits my husband perfectly! Roomy not that  slim.
723346002,Slim Built-In-Flex Ripped Jeans for Men,dark wash,$45.00,5,True to size,It fits perfectly
723346002,Slim Built-In-Flex Ripped Jeans for Men,dark wash,$45.00,5,Perfect fit,The fit was perfect for my son with him being tall and skinny.
392622012,Wow Boot-Cut Non-Stretch Jeans for Men,light wash,$19.99,2,Got the boot,WOW...not...Did not like the fit. not a boot cut as we know it.
392622012,Wow Boot-Cut Non-Stretch Jeans for Men,light wash,$19.99,4,Fit is good,Fit is fine but denim is really thin. Definitely a summer only pair of jeans. #sweepstakes
392622012,Wow Boot-Cut Non-Stretch Jeans for Men,light wash,$19.99,5,Great quality,Great purchase! Pleased! Fit perfect!
392622012,Wow Boot-Cut Non-Stretch Jeans for Men,light wash,$19.99,5,Comfort fit,Soft fabric. Great fit!
392622012,Wow Boot-Cut Non-Stretch Jeans for Men,light wash,$19.99,3,Not like jeans,Too big. Not my idea if what jeans feel like.
